門市店號,門市店名,Y,X,地址
960775              ,草山,25.136941,121.546449,台北市士林區格致路28號
810018              ,草湖,24.080344,120.698195,台中市大里區中興路一段11-6、11-7號1樓及東南路1號1樓
121736              ,草鞋鐓,23.978608,120.71891,南投縣草屯鎮中正路344之30號
261256              ,茶專,25.0012097783352,121.35547325076101,桃園市龜山區萬壽路二段353號1樓
231680              ,茶鄉,23.864443,120.693148,南投縣名間鄉彰南路335之8號
942113              ,茗安,24.961255,121.297627,桃園市八德區陸光街45號
252322              ,財府,25.172582,121.451993,新北市淡水區學府路136巷36號、38號1樓
904018              ,財春,25.014589,121.36062,桃園市龜山區振興路636號638號
112075              ,財神,22.985012,120.232996,台南市東區中華東路二段171-177號
263687              ,財豐,25.135299,121.785378,基隆市中正區新豐街389號1樓
255044              ,貢寮,25.05175,121.922956,新北市貢寮區仁和路9號
251204              ,迴龍站,25.022016,121.41241,新北市新莊區中正路895號895號之1號
252012              ,郡王,22.989128,120.207501,台南市中西區府前路一段144號
187253              ,郡豐,22.989476,120.164115,台南市安平區郡平路307號
231624              ,郡寶,24.2047,120.678914,台中市潭子區大富路一段7號1、2樓
992967              ,酒泉,25.071451,121.513585,台北市大同區重慶北路3段258、260、262號1樓
863757              ,配天,23.461489,120.241269,嘉義縣朴子市竹圍里大同路212號1樓、文化南路81號83號1樓
237253              ,陡門頭,25.069063,121.476998,新北市三重區三民街329號
987806              ,馬公,23.570922,119.569826,澎湖縣馬公市光復路59號
112824              ,馬太鞍,23.656727,121.419042,花蓮縣光復鄉中山路一段125號
233505              ,馬卡龍,22.664138,120.286512,高雄市鼓山區馬卡道路353號
901684              ,馬光,23.705497,120.356684,雲林縣土庫鎮南平里馬光路69號
971340              ,馬武督,24.780451,121.179018,新竹縣關西鎮中豐新路2-1號1樓
262824              ,馬祖,26.156088,119.952164,連江縣南竿鄉介壽村215號1樓
181750              ,馬航,23.559808,119.629444,澎湖縣湖西鄉隘門村126之5號1樓(馬公航空站一樓航廈)
952512              ,馬港,26.159677,119.918751,連江縣南竿鄉馬祖村中山路58號60號
253820              ,馬賽,24.62393,121.833121,宜蘭縣蘇澳鎮永榮里馬賽路151號
141578              ,高大,23.074039,120.289832,台南市新市區銘傳街87號89號1樓
967145              ,高山頂,24.936761,121.167439,桃園市楊梅區幼獅路二段297-1號
262891              ,高工,24.1132306785121,120.661669779186,台中市南區高工路168號1樓
846420              ,高仁,25.078621,121.492766,新北市三重區仁愛街274號
951162              ,高正,24.985873,121.185686,桃園市中壢區中正路三段134號136號一樓
253071              ,高民,24.947151,121.210108,桃園市平鎮區延平路二段214號1樓
209535              ,高吉,23.076506,120.291549,台南市新市區新和里中正路193號
930925              ,高安,24.957023,121.195679,桃園市平鎮區民族路三段95號
198242              ,高竹,25.038259,121.243078,桃園市蘆竹區大竹北路737號
207757              ,高和,24.902926,121.270263,桃園市大溪區仁和路二段8號
142272              ,高尚,24.938393,121.145078,桃園市楊梅區梅高路二段136巷5號
207654              ,高昌,22.74706,120.330499,高雄市楠梓區創新路615號
261418              ,高昇,22.613072,120.302403,高雄市苓雅區中華四路64號
941936              ,高長,23.074516,120.293142,台南市新市區新和里仁愛街169號171號
230920              ,高青,25.018202,121.223746,桃園市大園區大成路一段2號1樓
242613              ,高南,23.726888,120.409359,雲林縣虎尾鎮科園路180號
113702              ,高城,24.978421,121.274237,桃園市八德區高城八街58巷5號1樓
122142              ,高屋,24.957721627627297,121.204547143345,桃園市中壢區民族路二段150號152號
244088              ,高科大,22.756823,120.337972,高雄市燕巢區大學路1號1樓
200918              ,高美,22.66257,120.288357,高雄市鼓山區龍水里美術東二路181號
933223              ,高美祿,24.283042,120.575048,台中市清水區高美路190號1樓
217259              ,高峰,24.975735,121.442112,新北市土城區中央路二段187號
210111              ,高桂,22.581547,120.361479,高雄市小港區孔鳳路390號
129017              ,高高鐵,22.686851,120.307574,高雄市左營區菜公里高鐵路105號(高鐵高雄車站地上第二樓層)
261120              ,高清,24.796228064267698,120.998349998861,新竹市東區建功里建功路6號1樓
236537              ,高盛,25.018202,121.223746,桃園市大園區大成路一段2號1樓
207687              ,高第一,22.750619,120.33171,高雄市楠梓區創新路950號1樓
230300              ,高發,22.927252,120.28963,台南市歸仁區高發二路371.373號
252805              ,高進,24.966087,121.222114,桃園市中壢區環北路196號
254465              ,高雄,22.611056,120.310797,高雄市前鎮區復興三路116號
192613              ,高雄三,22.63962,120.302111,高雄市三民區建國二路318號B1東側
143529              ,高義,24.946359,121.201608,桃園市平鎮區復旦路二段211巷10號1樓
179997              ,高萱,25.001171,121.203443,桃園市中壢區高鐵南路二段369號1樓
194228              ,高達,24.911465,121.16222,桃園市楊梅區金山街302號1樓
208381              ,高蓉,25.023237,121.225511,桃園市大園區高鐵北路三段96號1樓
980403              ,高銀,22.633075510285,120.30334459723599,高雄市新興區六合一路158號
158901              ,高鳳,22.629258,120.340251,高雄市鳳山區忠義里中山西路396號398號400號
934684              ,高樹,22.823617,120.599299,屏東縣高樹鄉興中路193號195號1樓
252425              ,高應大,22.772597,120.400415,高雄市燕巢區深中路58號1樓
214940              ,高鐵南站,22.924641,120.285662,台南市歸仁區沙崙里歸仁大道100號
155142              ,高灃,24.7778660001502,120.98441298926001,新竹市東區高翠路331號1樓
255941              ,垶岳,25.086358,121.442941,新北市五股區新五路二段281號1樓及夾層
114808              ,晟安,23.777093,120.521632,雲林縣莿桐鄉饒平村饒平路2之2號
227946              ,晟家,23.733866,120.533388,雲林縣斗六市長安西路1之5號
121828              ,晟泰,23.712838278454697,120.430794638886,雲林縣虎尾鎮光復路521號
963187              ,晟乾,24.709693,120.897363,苗栗縣竹南鎮仁愛路902號
971096              ,晟業,23.7310903438662,120.552469716841,雲林縣斗六市萬年路592號
234254              ,晟樂,23.689494,120.480429,雲林縣斗南鎮延平路一段261號
206927              ,浤淶,24.232539,120.639204,台中市大雅區中清路四段408號
184243              ,浤雅,24.23759,120.63325,台中市大雅區中清路四段737號
236043              ,砡安,23.498512,120.457256,嘉義市東區頂庄里義教街556號
242783              ,紘遠,24.190168,120.59079,台中市龍井區遠東街60號.60-1號
968757              ,荖濃,23.072715,120.672793,高雄市六龜區荖濃里南橫路45號1F
217189              ,陜西,24.168536,120.668347,台中市北區陜西路48號48之1號1樓
193627              ,乾坤科,24.775081,121.00035,新竹縣寶山鄉研發二路2號B1樓
864886              ,假日,25.01416,121.317792,桃園市桃園區大有路560號1樓
901710              ,偉嘉,25.020818,121.467645,新北市板橋區文化路一段270巷3弄2號、4號1樓
250359              ,健一,25.053224,121.552453,台北市松山區健康路11號
158978              ,健太,24.162372,120.7213,台中市北屯區太原路三段1138號
159063              ,健行,24.947164,121.228337,桃園市中壢區健行路230號1樓
151128              ,健倫,25.089648,121.468434,新北市蘆洲區保新里4鄰三民路230號
112341              ,健神,24.749994,121.750677,宜蘭縣宜蘭市神農路二段8號10號1樓
252403              ,健勝,24.159055,120.673531,台中市北區健行路701號
236799              ,健華,25.070655,121.484944,新北市三重區忠孝路二段63號
151782              ,健業,25.022182,121.310576,桃園市桃園區健行路88號
132921              ,健興,24.1592558393308,120.683191792491,台中市北區健行路354號
254395              ,偕成,25.137853,121.461849,新北市淡水區民生路54號
231772              ,凰舞,24.909443,121.176253,桃園市楊梅區萬大路116巷59號
217215              ,副都心,25.058659,121.452508,新北市新莊區中央路287號289號1樓
190189              ,動物園,24.9988117669326,121.579608411683,台北市文山區新光路二段30號1樓
200066              ,參龍,25.058593,121.576222,台北市內湖區新湖一路95號1樓
264130              ,商城,25.11474,121.517384,台北市北投區裕民六路111號113號1樓
188865              ,商華,24.737347858578,121.088085060496,新竹縣竹東鎮東寧路三段25號1樓
192783              ,唯勝,22.997338,120.19616,台南市中西區民權路三段150號一樓
981956              ,唯鑫,23.9237150172372,120.671871789468,南投縣南投市南崗三路8號2樓
180573              ,國力,24.998509,121.288316,桃園市桃園區國際路二段426號428號1樓
192990              ,國仁,24.936621,121.28849,桃園市八德區建國路250號256號
934732              ,國平,22.99368,120.171329,台南市安平區平通里國平路381號
985822              ,國民,22.967559,120.212068,台南市南區國民路152號1樓
138103              ,國仲,24.973865,121.289088,桃園市桃園區中德里國際路一段538號
230436              ,國企,25.057912,121.577704,台北市內湖區行善路136號1樓
131087              ,國光,24.105664,120.680676,台中市大里區國光路二段257號1樓
946643              ,國宅,22.975003,120.18972,台南市南區新興路441號443號
264347              ,國安,25.017527,121.304858,桃園市桃園區經國路405號
943091              ,國安國宅,24.192766,120.60997,台中市西屯區國安一路208巷1號
239031              ,國邦,25.039554,121.288795,桃園市蘆竹區忠孝西路206號1樓
240754              ,國京,25.052399954763402,121.53777938312601,台北市中山區南京東路三段21號1樓
924665              ,國和,24.995555,121.459829,新北市板橋區和平路29號
238599              ,國府,25.018378,121.460963,新北市板橋區國光路184號186號1樓
262536              ,國旺,25.051316,121.527073,台北市中山區南京東路一段132巷8號
249474              ,國門,25.029359,121.304796,桃園市桃園區春日路1486號1484號
